Date,Open,High,Low,Close,Volume
2015-03-05,609.5,616.77,602.0,614.33,1600000.0
2015-03-09,612.0,614.4,600.5,603.4,1870000.0
2015-03-10,605.1,622.25,605.1,614.12,1820000.0
2015-03-11,612.35,632.75,609.1,630.15,1970000.0
2015-03-12,630.15,630.62,616.62,620.58,2000000.0
2015-03-13,626.5,626.5,610.25,613.88,1220000.0
2015-03-16,616.0,616.0,603.77,609.88,1130000.0
2015-03-17,612.62,619.12,602.88,616.12,5160000.0
2015-03-18,615.02,616.45,605.0,607.75,1160000.0
2015-03-19,614.0,615.92,600.5,603.7,1550000.0
2015-03-20,602.5,602.5,577.2,582.65,3140000.0
2015-03-23,586.23,600.0,579.12,592.75,2470000.0
2015-03-24,587.5,611.67,587.1,596.02,2040000.0
2015-03-25,596.02,607.5,596.02,605.17,1500000.0
2015-03-26,602.17,611.0,583.42,600.55,5380000.0
2015-03-27,601.6,602.5,586.15,594.25,1580000.0
2015-03-30,599.0,606.2,591.8,600.15,1380000.0
2015-03-31,601.25,605.0,590.0,593.9,1620000.0
2015-04-01,594.0,604.0,589.08,601.05,1380000.0
2015-04-06,597.9,622.5,595.4,621.33,1810000.0
2015-04-07,621.95,641.9,615.77,634.42,1320000.0
2015-04-08,637.5,640.83,628.55,637.1,1050000.0
2015-04-09,637.5,639.92,630.5,637.27,1210000.0
2015-04-10,637.0,645.0,633.02,643.38,928550.0
2015-04-13,641.45,641.45,620.5,623.9,1570000.0
2015-04-15,622.05,623.0,601.92,604.45,3650000.0
2015-04-16,605.02,617.5,600.62,614.25,2280000.0
2015-04-17,616.0,619.0,607.08,612.25,914610.0
2015-04-20,609.0,612.25,591.3,593.85,3360000.0
2015-04-21,595.0,604.88,587.5,595.23,1130000.0
2015-04-22,597.5,610.5,588.23,606.48,1660000.0
2015-04-23,610.5,610.5,591.5,599.42,1660000.0
2015-04-24,598.62,602.5,584.0,586.05,4040000.0
2015-04-27,584.02,591.12,574.48,582.98,2430000.0
2015-04-28,583.35,596.0,575.0,591.1,1350000.0
2015-04-29,591.5,592.35,580.5,586.33,1010000.0
2015-04-30,585.0,586.98,568.85,572.5,3250000.0
2015-05-04,575.5,604.48,575.5,601.25,1620000.0
2015-05-05,601.0,601.0,584.23,589.62,1320000.0
2015-05-06,589.62,593.0,579.23,581.58,2240000.0
2015-05-07,581.33,589.0,572.0,585.38,1960000.0
2015-05-08,588.0,604.3,587.5,590.17,954900.0
2015-05-11,591.5,605.0,591.5,597.12,707060.0
2015-05-12,597.12,597.12,585.0,588.55,1630000.0
2015-05-13,594.5,613.62,588.52,603.45,2100000.0
2015-05-14,603.95,615.7,597.77,613.58,2120000.0
2015-05-15,615.0,628.1,613.67,624.52,1670000.0
2015-05-18,622.48,634.25,615.83,631.83,942950.0
2015-05-19,631.83,638.5,622.33,626.92,1390000.0
2015-05-20,626.92,633.67,618.0,625.38,1170000.0
2015-05-21,627.5,631.35,620.77,624.48,1290000.0
2015-05-22,627.5,629.85,621.92,627.83,1500000.0
2015-05-25,627.83,636.73,624.35,629.95,756930.0
2015-05-26,629.95,636.45,626.0,631.52,705400.0
2015-05-27,628.0,629.25,606.98,611.4,2000000.0
2015-05-28,611.98,611.98,592.02,599.08,2380000.0
2015-05-29,597.5,633.88,584.83,629.05,6910000.0
2015-06-01,629.05,635.0,620.0,629.05,1240000.0
2015-06-02,629.45,632.38,609.45,612.3,1430000.0
2015-06-03,613.12,614.25,600.05,602.42,1280000.0
2015-06-04,603.5,608.88,590.02,597.8,1170000.0
2015-06-05,598.12,615.35,595.05,602.92,1310000.0
2015-06-08,604.0,610.5,594.33,603.2,1140000.0
2015-06-09,603.05,610.92,598.75,602.6,962070.0
2015-06-10,601.0,615.0,600.1,610.25,936760.0
2015-06-11,613.0,613.0,592.5,593.8,1030000.0
2015-06-12,595.0,599.5,588.0,596.48,1210000.0
2015-06-15,597.5,614.12,595.5,610.15,1440000.0
2015-06-16,617.48,619.5,608.92,616.48,1340000.0
2015-06-17,617.75,629.48,611.75,626.77,2390000.0
2015-06-18,627.58,633.73,622.52,626.98,1890000.0
2015-06-19,627.0,662.35,626.8,652.77,3770000.0
2015-06-22,655.0,661.3,649.0,656.0,1690000.0
2015-06-23,656.5,669.5,653.5,668.05,1160000.0
2015-06-24,669.98,670.95,646.7,651.17,1480000.0
2015-06-25,640.38,655.35,638.75,649.9,2470000.0
